year,stock,capture,effort
2000,Conger conger,1213,986710691.9
2000,Dentex spp,2888,986710691.9
2000,Elasmobranchii,24805,986710691.9
2000,Epinephelus spp,456,986710691.9
2000,Galeoides decadactylus,14094,986710691.9
2000,Lutjanus spp,10374,986710691.9
2000,Mollusca,199,986710691.9
2000,Mullus spp,899,986710691.9
2000,Orcynopsis unicolor,1062,986710691.9
2000,Osteichthyes,256784,986710691.9
2000,Pagellus erythrinus,8437,986710691.9
2000,Pagellus spp,2251,986710691.9
2000,Pagrus spp,2513,986710691.9
2000,Pomadasys jubelini,1176,986710691.9
2000,Pomatomus saltatrix,1030,986710691.9
2000,Pseudotolithus spp,23701,986710691.9
2000,Pseudupeneus prayensis,2391,986710691.9
2000,Rajiformes,11426,986710691.9
2000,Sepia officinalis,233,986710691.9
2000,Serranidae,5995,986710691.9
2000,Sparidae,13950,986710691.9
2000,Triglidae,4937,986710691.9
2000,Trisopterus luscus,1216,986710691.9
2001,Argyrosomus regius,1030,911702501.1
2001,Ariidae,37368,911702501.1
2001,Auxis thazard,10310,911702501.1
2001,Carangidae,9630,911702501.1
2001,Caranx hippos,2617,911702501.1
2001,Chloroscombrus chrysurus,11948,911702501.1
2001,Conger conger,1165,911702501.1
2001,Dentex spp,2814,911702501.1
2001,Elasmobranchii,22152,911702501.1
2001,Epinephelus spp,512,911702501.1
2001,Galeoides decadactylus,17166,911702501.1
2001,Lutjanus spp,10114,911702501.1
2001,Mollusca,310,911702501.1
2001,Mullus spp,1090,911702501.1
2001,Orcynopsis unicolor,866,911702501.1
2001,Osteichthyes,291336,911702501.1
2001,Pagellus erythrinus,8602,911702501.1
2001,Pagellus spp,1912,911702501.1
2001,Pagrus spp,4995,911702501.1
2001,Pomadasys jubelini,1662,911702501.1
2001,Pomatomus saltatrix,1723,911702501.1
2001,Pseudotolithus spp,25500,911702501.1
2001,Pseudupeneus prayensis,3682,911702501.1
2001,Rajiformes,12958,911702501.1
2001,Sepia officinalis,730,911702501.1
2001,Serranidae,6905,911702501.1
2001,Sparidae,14631,911702501.1
2001,Triglidae,4423,911702501.1
2001,Trisopterus luscus,1566,911702501.1
2002,Argyrosomus regius,1976,1217877731
2002,Ariidae,42731,1217877731
2002,Auxis thazard,8212,1217877731
2002,Carangidae,6264,1217877731
2002,Caranx hippos,2968,1217877731
2002,Chloroscombrus chrysurus,15249,1217877731
2002,Conger conger,1300,1217877731
2002,Dentex spp,3754,1217877731
2002,Elasmobranchii,23210,1217877731
2002,Epinephelus spp,657,1217877731
2002,Galeoides decadactylus,14519,1217877731
2002,Lutjanus spp,10844,1217877731
2002,Mollusca,2574,1217877731
2002,Mullus spp,1000,1217877731
2002,Orcynopsis unicolor,809,1217877731
2002,Osteichthyes,219942,1217877731
2002,Pagellus erythrinus,9290,1217877731
2002,Pagellus spp,2100,1217877731
2002,Pagrus spp,4105,1217877731
2002,Pomadasys jubelini,2113,1217877731
2002,Pomatomus saltatrix,7405,1217877731
2002,Pseudotolithus spp,24239,1217877731
2002,Pseudupeneus prayensis,3529,1217877731
2002,Rajiformes,11740,1217877731
2002,Sepia officinalis,1320,1217877731
2002,Serranidae,5704,1217877731
2002,Sparidae,10105,1217877731
2002,Triglidae,3701,1217877731
2002,Trisopterus luscus,1163,1217877731
2003,Argyrosomus regius,1388,980783696.3
2003,Ariidae,46430,980783696.3
2003,Auxis thazard,2199,980783696.3
2003,Carangidae,7334,980783696.3
2003,Caranx hippos,4678,980783696.3
2003,Chloroscombrus chrysurus,15334,980783696.3
2003,Conger conger,2083,980783696.3
2003,Dentex spp,4773,980783696.3
2003,Elasmobranchii,24709,980783696.3
2003,Epinephelus spp,1112,980783696.3
2003,Galeoides decadactylus,16172,980783696.3
2003,Lutjanus spp,9995,980783696.3
2003,Mollusca,3146,980783696.3
2003,Mullus spp,666,980783696.3
2003,Orcynopsis unicolor,715,980783696.3
2003,Osteichthyes,242010,980783696.3
2003,Pagellus erythrinus,7627,980783696.3
2003,Pagellus spp,1387,980783696.3
2003,Pagrus spp,3658,980783696.3
2003,Pomadasys jubelini,2245,980783696.3
2003,Pomatomus saltatrix,4475,980783696.3
2003,Pseudotolithus spp,28805,980783696.3
2003,Pseudupeneus prayensis,2229,980783696.3
2003,Rajiformes,11941,980783696.3
2003,Sepia officinalis,1043,980783696.3
2003,Serranidae,5711,980783696.3
2003,Sparidae,6666,980783696.3
2003,Triglidae,2880,980783696.3
2003,Trisopterus luscus,2338,980783696.3
2004,Argyrosomus regius,1755,876272634.3
2004,Ariidae,52760,876272634.3
2004,Auxis thazard,2770,876272634.3
2004,Carangidae,6743,876272634.3
2004,Caranx hippos,9215,876272634.3
2004,Chloroscombrus chrysurus,12355,876272634.3
2004,Conger conger,2205,876272634.3
2004,Dentex spp,3288,876272634.3
2004,Elasmobranchii,20054,876272634.3
2004,Epinephelus spp,1001,876272634.3
2004,Galeoides decadactylus,13921,876272634.3
2004,Lutjanus spp,10616,876272634.3
2004,Mollusca,1334,876272634.3
2004,Mullus spp,634,876272634.3
2004,Orcynopsis unicolor,638,876272634.3
2004,Osteichthyes,269143,876272634.3
2004,Pagellus erythrinus,4697,876272634.3
2004,Pagellus spp,1458,876272634.3
2004,Pagrus spp,931,876272634.3
2004,Pomadasys jubelini,1741,876272634.3
2004,Pomatomus saltatrix,1807,876272634.3
2004,Pseudotolithus spp,29138,876272634.3
2004,Pseudupeneus prayensis,1418,876272634.3
2004,Rajiformes,14348,876272634.3
2004,Sepia officinalis,529,876272634.3
2004,Serranidae,3975,876272634.3
2004,Sparidae,6999,876272634.3
2004,Triglidae,2420,876272634.3
2004,Trisopterus luscus,1699,876272634.3
2005,Argyrosomus regius,2078,1248517742
2005,Ariidae,60928,1248517742
2005,Auxis thazard,2590,1248517742
2005,Carangidae,8137,1248517742
2005,Caranx hippos,8300,1248517742
2005,Chloroscombrus chrysurus,12011,1248517742
2005,Conger conger,1739,1248517742
2005,Dentex spp,5673,1248517742
2005,Elasmobranchii,30828,1248517742
2005,Epinephelus spp,1822,1248517742
2005,Galeoides decadactylus,13035,1248517742
2005,Lutjanus spp,10904,1248517742
2005,Mollusca,1931,1248517742
2005,Mullus spp,598,1248517742
2005,Orcynopsis unicolor,722,1248517742
2005,Osteichthyes,354903,1248517742
2005,Pagellus erythrinus,2983,1248517742
2005,Pagellus spp,1401,1248517742
2005,Pagrus spp,2512,1248517742
2005,Pomadasys jubelini,2560,1248517742
2005,Pomatomus saltatrix,2006,1248517742
2005,Pseudotolithus spp,30420,1248517742
2005,Pseudupeneus prayensis,974,1248517742
2005,Rajiformes,12707,1248517742
2005,Sepia officinalis,435,1248517742
2005,Serranidae,3329,1248517742
2005,Sparidae,10600,1248517742
2005,Triglidae,3048,1248517742
2005,Trisopterus luscus,1745,1248517742
2006,Argyrosomus regius,1821,942187638.7
2006,Ariidae,52216,942187638.7
2006,Auxis thazard,1978,942187638.7
2006,Carangidae,9036,942187638.7
2006,Caranx hippos,6165,942187638.7
2006,Chloroscombrus chrysurus,15410,942187638.7
2006,Conger conger,1509,942187638.7
2006,Dentex spp,5884,942187638.7
2006,Elasmobranchii,20100,942187638.7
2006,Epinephelus spp,1529,942187638.7
2006,Galeoides decadactylus,18568,942187638.7
2006,Lutjanus spp,14583,942187638.7
2006,Mollusca,1116,942187638.7
2006,Mullus spp,544,942187638.7
2006,Orcynopsis unicolor,1260,942187638.7
2006,Osteichthyes,263308,942187638.7
2006,Pagellus erythrinus,4368,942187638.7
2006,Pagellus spp,1076,942187638.7
2006,Pagrus spp,2561,942187638.7
2006,Pomadasys jubelini,2324,942187638.7
2006,Pomatomus saltatrix,1362,942187638.7
2006,Pseudotolithus spp,30409,942187638.7
2006,Pseudupeneus prayensis,2302,942187638.7
2006,Rajiformes,14820,942187638.7
2006,Sepia officinalis,480,942187638.7
2006,Serranidae,4580,942187638.7
2006,Sparidae,11664,942187638.7
2006,Triglidae,3150,942187638.7
2006,Trisopterus luscus,1815,942187638.7
2007,Argyrosomus regius,2411,770575617.6
2007,Ariidae,47815,770575617.6
2007,Auxis thazard,2222,770575617.6
2007,Carangidae,9782,770575617.6
2007,Caranx hippos,6789,770575617.6
2007,Chloroscombrus chrysurus,16372,770575617.6
2007,Conger conger,1714,770575617.6
2007,Dentex spp,6325,770575617.6
2007,Elasmobranchii,22977,770575617.6
2007,Epinephelus spp,1548,770575617.6
2007,Galeoides decadactylus,17442,770575617.6
2007,Lutjanus spp,12855,770575617.6
2007,Mollusca,1103,770575617.6
2007,Mullus spp,389,770575617.6
2007,Orcynopsis unicolor,1044,770575617.6
2007,Osteichthyes,281961,770575617.6
2007,Pagellus erythrinus,568,770575617.6
2007,Pagellus spp,1383,770575617.6
2007,Pagrus spp,2397,770575617.6
2007,Pomadasys jubelini,3099,770575617.6
2007,Pomatomus saltatrix,366,770575617.6
2007,Pseudotolithus spp,22766,770575617.6
2007,Pseudupeneus prayensis,3077,770575617.6
2007,Rajiformes,14030,770575617.6
2007,Sepia officinalis,194,770575617.6
2007,Serranidae,4053,770575617.6
2007,Sparidae,11638,770575617.6
2007,Triglidae,2458,770575617.6
2007,Trisopterus luscus,1514,770575617.6
2008,Argyrosomus regius,2133,879663351.6
2008,Ariidae,56228,879663351.6
2008,Auxis thazard,1836,879663351.6
2008,Carangidae,10645,879663351.6
2008,Caranx hippos,13064,879663351.6
2008,Chloroscombrus chrysurus,19948,879663351.6
2008,Conger conger,1472,879663351.6
2008,Dentex spp,4458,879663351.6
2008,Elasmobranchii,26290,879663351.6
2008,Epinephelus spp,1684,879663351.6
2008,Galeoides decadactylus,16811,879663351.6
2008,Lutjanus spp,12375,879663351.6
2008,Mollusca,1019,879663351.6
2008,Mullus spp,614,879663351.6
2008,Orcynopsis unicolor,424,879663351.6
2008,Osteichthyes,226366,879663351.6
2008,Pagellus erythrinus,383,879663351.6
2008,Pagellus spp,784,879663351.6
2008,Pagrus spp,4134,879663351.6
2008,Pomadasys jubelini,3755,879663351.6
2008,Pomatomus saltatrix,442,879663351.6
2008,Pseudotolithus spp,25767,879663351.6
2008,Pseudupeneus prayensis,3925,879663351.6
2008,Rajiformes,14531,879663351.6
2008,Sepia officinalis,199,879663351.6
2008,Serranidae,5218,879663351.6
2008,Sparidae,12440,879663351.6
2008,Triglidae,10266,879663351.6
2008,Trisopterus luscus,1147,879663351.6
2009,Argyrosomus regius,2485,961912606.5
2009,Ariidae,60095,961912606.5
2009,Auxis thazard,2986,961912606.5
2009,Carangidae,12741,961912606.5
2009,Caranx hippos,2309,961912606.5
2009,Chloroscombrus chrysurus,11559,961912606.5
2009,Conger conger,1521,961912606.5
2009,Dentex spp,3951,961912606.5
2009,Elasmobranchii,29970,961912606.5
2009,Epinephelus spp,2412,961912606.5
2009,Galeoides decadactylus,20116,961912606.5
2009,Lutjanus spp,12762,961912606.5
2009,Mollusca,1015,961912606.5
2009,Mullus spp,927,961912606.5
2009,Orcynopsis unicolor,438,961912606.5
2009,Osteichthyes,226829,961912606.5
2009,Pagellus erythrinus,608,961912606.5
2009,Pagellus spp,1259,961912606.5
2009,Pagrus spp,5267,961912606.5
2009,Pomadasys jubelini,4530,961912606.5
2009,Pomatomus saltatrix,268,961912606.5
2009,Pseudotolithus spp,27705,961912606.5
2009,Pseudupeneus prayensis,4866,961912606.5
2009,Rajiformes,15901,961912606.5
2009,Sepia officinalis,189,961912606.5
2009,Serranidae,7335,961912606.5
2009,Sparidae,14339,961912606.5
2009,Triglidae,3371,961912606.5
2009,Trisopterus luscus,993,961912606.5
2010,Argyrosomus regius,3595,913827620
2010,Ariidae,54918,913827620
2010,Auxis thazard,2466,913827620
2010,Carangidae,14186,913827620
2010,Caranx hippos,8317,913827620
2010,Chloroscombrus chrysurus,15396,913827620
2010,Conger conger,1504,913827620
2010,Dentex spp,4887,913827620
2010,Elasmobranchii,34522,913827620
2010,Epinephelus spp,2109,913827620
2010,Galeoides decadactylus,17667,913827620
2010,Lutjanus spp,12025,913827620
2010,Mollusca,896,913827620
2010,Mullus spp,1231,913827620
2010,Orcynopsis unicolor,271,913827620
2010,Osteichthyes,173139.855,913827620
2010,Pagellus erythrinus,1274,913827620
2010,Pagellus spp,3047,913827620
2010,Pagrus spp,5606,913827620
2010,Pomadasys jubelini,4567,913827620
2010,Pomatomus saltatrix,403,913827620
2010,Pseudotolithus spp,29885,913827620
2010,Pseudupeneus prayensis,4144,913827620
2010,Rajiformes,13933,913827620
2010,Sepia officinalis,116,913827620
2010,Serranidae,7942,913827620
2010,Sparidae,11899,913827620
2010,Triglidae,1406,913827620
2010,Trisopterus luscus,478,913827620
2011,Argyrosomus regius,1952,1586227974
2011,Ariidae,60767,1586227974
2011,Auxis thazard,3312.18,1586227974
2011,Carangidae,18930,1586227974
2011,Caranx hippos,13311,1586227974
2011,Chloroscombrus chrysurus,22628,1586227974
2011,Conger conger,1411,1586227974
2011,Dentex spp,4306,1586227974
2011,Elasmobranchii,26490.329,1586227974
2011,Epinephelus spp,2084,1586227974
2011,Galeoides decadactylus,20730,1586227974
2011,Lutjanus spp,11616,1586227974
2011,Mollusca,907,1586227974
2011,Mullus spp,1310,1586227974
2011,Orcynopsis unicolor,115,1586227974
2011,Osteichthyes,226099.017,1586227974
2011,Pagellus erythrinus,1800,1586227974
2011,Pagellus spp,1743,1586227974
2011,Pagrus spp,6220,1586227974
2011,Pomadasys jubelini,4751,1586227974
2011,Pomatomus saltatrix,5011,1586227974
2011,Pseudotolithus spp,34256,1586227974
2011,Pseudupeneus prayensis,7289,1586227974
2011,Rajiformes,17003,1586227974
2011,Sepia officinalis,123,1586227974
2011,Serranidae,5088,1586227974
2011,Sparidae,21185,1586227974
2011,Triglidae,2097,1586227974
2011,Trisopterus luscus,335,1586227974
2012,Argyrosomus regius,3435.787,1632288935
2012,Ariidae,53413.188,1632288935
2012,Auxis thazard,4804.475,1632288935
2012,Carangidae,18675,1632288935
2012,Caranx hippos,12355.398,1632288935
2012,Chloroscombrus chrysurus,30423.294,1632288935
2012,Conger conger,1448,1632288935
2012,Dentex spp,3196.882,1632288935
2012,Elasmobranchii,27904.544,1632288935
2012,Epinephelus spp,2263.264,1632288935
2012,Galeoides decadactylus,23780.58,1632288935
2012,Lutjanus spp,11541.66,1632288935
2012,Mollusca,1855,1632288935
2012,Mullus spp,1103,1632288935
2012,Orcynopsis unicolor,14,1632288935
2012,Osteichthyes,170079.932,1632288935
2012,Pagellus erythrinus,10808,1632288935
2012,Pagellus spp,1963,1632288935
2012,Pagrus spp,2744.543,1632288935
2012,Pomadasys jubelini,5031.523,1632288935
2012,Pomatomus saltatrix,5866,1632288935
2012,Pseudotolithus spp,38105.815,1632288935
2012,Pseudupeneus prayensis,7671.054,1632288935
2012,Rajiformes,15146.206,1632288935
2012,Sepia officinalis,96,1632288935
2012,Serranidae,5628,1632288935
2012,Sparidae,26650.257,1632288935
2012,Triglidae,1762.639,1632288935
2012,Trisopterus luscus,634,1632288935
2013,Argyrosomus regius,4132,914943726.5
2013,Ariidae,57364,914943726.5
2013,Auxis thazard,8018.581,914943726.5
2013,Carangidae,24815,914943726.5
2013,Caranx hippos,11102,914943726.5
2013,Chloroscombrus chrysurus,35300,914943726.5
2013,Conger conger,1549,914943726.5
2013,Dentex spp,4223,914943726.5
2013,Elasmobranchii,36394.174,914943726.5
2013,Epinephelus spp,2218,914943726.5
2013,Galeoides decadactylus,20523,914943726.5
2013,Lutjanus spp,13194,914943726.5
2013,Mollusca,999,914943726.5
2013,Mullus spp,1369,914943726.5
2013,Orcynopsis unicolor,84.87,914943726.5
2013,Osteichthyes,198855.175,914943726.5
2013,Pagellus erythrinus,3851,914943726.5
2013,Pagellus spp,2077,914943726.5
2013,Pagrus spp,3926,914943726.5
2013,Pomadasys jubelini,8382,914943726.5
2013,Pomatomus saltatrix,663,914943726.5
2013,Pseudotolithus spp,45224,914943726.5
2013,Pseudupeneus prayensis,11304,914943726.5
2013,Rajiformes,14028,914943726.5
2013,Sepia officinalis,134,914943726.5
2013,Serranidae,7245,914943726.5
2013,Sparidae,29138,914943726.5
2013,Triglidae,1403,914943726.5
2013,Trisopterus luscus,908,914943726.5
2014,Argyrosomus regius,6068.964,997313464.2
2014,Ariidae,57273,997313464.2
2014,Auxis thazard,9053.987,997313464.2
2014,Carangidae,11947,997313464.2
2014,Caranx hippos,24357.224,997313464.2
2014,Chloroscombrus chrysurus,34607.428,997313464.2
2014,Conger conger,1835,997313464.2
2014,Dentex spp,3880.878,997313464.2
2014,Elasmobranchii,30562.077,997313464.2
2014,Epinephelus spp,3021.472,997313464.2
2014,Galeoides decadactylus,19598.704,997313464.2
2014,Lutjanus spp,13728.734,997313464.2
2014,Mollusca,995,997313464.2
2014,Mullus spp,1685,997313464.2
2014,Orcynopsis unicolor,71.84,997313464.2
2014,Osteichthyes,207808.635,997313464.2
2014,Pagellus erythrinus,4173,997313464.2
2014,Pagellus spp,2658,997313464.2
2014,Pagrus spp,4804.96,997313464.2
2014,Pomadasys jubelini,5202.589,997313464.2
2014,Pomatomus saltatrix,1573,997313464.2
2014,Pseudotolithus spp,48372.465,997313464.2
2014,Pseudupeneus prayensis,13974.354,997313464.2
2014,Rajiformes,14233.199,997313464.2
2014,Sepia officinalis,93,997313464.2
2014,Serranidae,6878,997313464.2
2014,Sparidae,27561.079,997313464.2
2014,Triglidae,3338.95,997313464.2
2014,Trisopterus luscus,976,997313464.2
2015,Argyrosomus regius,4279,939463604.5
2015,Ariidae,58157,939463604.5
2015,Auxis thazard,6642.762,939463604.5
2015,Carangidae,15127,939463604.5
2015,Caranx hippos,17687,939463604.5
2015,Chloroscombrus chrysurus,26851,939463604.5
2015,Conger conger,1419,939463604.5
2015,Dentex spp,3863,939463604.5
2015,Elasmobranchii,31691.495,939463604.5
2015,Epinephelus spp,2114,939463604.5
2015,Galeoides decadactylus,26357,939463604.5
2015,Lutjanus spp,15162,939463604.5
2015,Mollusca,3176,939463604.5
2015,Mullus spp,1307,939463604.5
2015,Orcynopsis unicolor,47.994,939463604.5
2015,Osteichthyes,187716.282,939463604.5
2015,Pagellus erythrinus,2731,939463604.5
2015,Pagellus spp,4212,939463604.5
2015,Pagrus spp,3604,939463604.5
2015,Pomadasys jubelini,5374,939463604.5
2015,Pomatomus saltatrix,1520,939463604.5
2015,Pseudotolithus spp,50797,939463604.5
2015,Pseudupeneus prayensis,14813,939463604.5
2015,Rajiformes,14840,939463604.5
2015,Sepia officinalis,27,939463604.5
2015,Serranidae,6805,939463604.5
2015,Sparidae,29880,939463604.5
2015,Triglidae,6377,939463604.5
2015,Trisopterus luscus,1129,939463604.5
2016,Argyrosomus regius,2480,NA
2016,Ariidae,74460,NA
2016,Auxis thazard,5031.929,NA
2016,Carangidae,15777,NA
2016,Caranx hippos,17455,NA
2016,Chloroscombrus chrysurus,30273,NA
2016,Conger conger,1240,NA
2016,Dentex spp,4611,NA
2016,Elasmobranchii,25136.987,NA
2016,Epinephelus spp,2935,NA
2016,Galeoides decadactylus,27317,NA
2016,Lutjanus spp,13000,NA
2016,Mollusca,1517,NA
2016,Mullus spp,1027,NA
2016,Orcynopsis unicolor,78.4,NA
2016,Osteichthyes,190134.639,NA
2016,Pagellus erythrinus,1245,NA
2016,Pagellus spp,4528,NA
2016,Pagrus spp,3077,NA
2016,Pomadasys jubelini,7205,NA
2016,Pomatomus saltatrix,1020,NA
2016,Pseudotolithus spp,50724,NA
2016,Pseudupeneus prayensis,13759,NA
2016,Rajiformes,17417,NA
2016,Sepia officinalis,0.01,NA
2016,Serranidae,7194,NA
2016,Sparidae,30825,NA
2016,Triglidae,5868,NA
2016,Trisopterus luscus,997,NA
2017,Argyrosomus regius,6411,NA
2017,Ariidae,65244,NA
2017,Auxis thazard,4648.728,NA
2017,Carangidae,8430,NA
2017,Caranx hippos,6921,NA
2017,Chloroscombrus chrysurus,49177,NA
2017,Conger conger,1355,NA
2017,Dentex spp,3504,NA
2017,Elasmobranchii,31108.781,NA
2017,Epinephelus spp,4504,NA
2017,Galeoides decadactylus,33384,NA
2017,Lutjanus spp,16867,NA
2017,Mollusca,1172,NA
2017,Mullus spp,3947,NA
2017,Orcynopsis unicolor,73.84,NA
2017,Osteichthyes,327033.665,NA
2017,Pagellus erythrinus,1237,NA
2017,Pagellus spp,5547,NA
2017,Pagrus spp,3094,NA
2017,Pomadasys jubelini,8293,NA
2017,Pomatomus saltatrix,1255,NA
2017,Pseudotolithus spp,58570,NA
2017,Pseudupeneus prayensis,6077,NA
2017,Rajiformes,16768,NA
2017,Sepia officinalis,0.01,NA
2017,Serranidae,11662,NA
2017,Sparidae,31541.807,NA
2017,Triglidae,4297,NA
2017,Trisopterus luscus,689,NA
2018,Argyrosomus regius,6625,NA
2018,Ariidae,66273,NA
2018,Auxis thazard,6532,NA
2018,Carangidae,34319,NA
2018,Caranx hippos,5442,NA
2018,Chloroscombrus chrysurus,26783,NA
2018,Conger conger,1201,NA
2018,Dentex spp,4291,NA
2018,Elasmobranchii,28057,NA
2018,Epinephelus spp,3911,NA
2018,Galeoides decadactylus,28746,NA
2018,Lutjanus spp,15131,NA
2018,Mollusca,2250,NA
2018,Mullus spp,3702,NA
2018,Orcynopsis unicolor,73,NA
2018,Osteichthyes,289949,NA
2018,Pagellus erythrinus,1109,NA
2018,Pagellus spp,3943,NA
2018,Pagrus spp,3557,NA
2018,Pomadasys jubelini,5171,NA
2018,Pomatomus saltatrix,1872,NA
2018,Pseudotolithus spp,60515,NA
2018,Pseudupeneus prayensis,1598,NA
2018,Rajiformes,14196,NA
2018,Sepia officinalis,0.01,NA
2018,Serranidae,6499,NA
2018,Sparidae,22868,NA
2018,Triglidae,3121,NA
2018,Trisopterus luscus,710,NA
2019,Argyrosomus regius,4202,NA
2019,Ariidae,117147,NA
2019,Auxis thazard,4850,NA
2019,Carangidae,29151,NA
2019,Caranx hippos,10273,NA
2019,Chloroscombrus chrysurus,30093,NA
2019,Conger conger,1519,NA
2019,Dentex spp,5262,NA
2019,Elasmobranchii,27346,NA
2019,Epinephelus spp,4075,NA
2019,Galeoides decadactylus,26517,NA
2019,Lutjanus spp,14775,NA
2019,Mollusca,1016,NA
2019,Mullus spp,1128,NA
2019,Orcynopsis unicolor,66,NA
2019,Osteichthyes,226119,NA
2019,Pagellus erythrinus,1400,NA
2019,Pagellus spp,2611,NA
2019,Pagrus spp,3632,NA
2019,Pomadasys jubelini,3809,NA
2019,Pomatomus saltatrix,1856,NA
2019,Pseudotolithus spp,60322,NA
2019,Pseudupeneus prayensis,1654,NA
2019,Rajiformes,13992,NA
2019,Sepia officinalis,559,NA
2019,Serranidae,4575,NA
2019,Sparidae,21867,NA
2019,Triglidae,4115,NA
2019,Trisopterus luscus,866,NA
2020,Argyrosomus regius,3979,NA
2020,Ariidae,84467,NA
2020,Auxis thazard,4972,NA
2020,Carangidae,76099,NA
2020,Caranx hippos,5150,NA
2020,Chloroscombrus chrysurus,29307,NA
2020,Conger conger,1284,NA
2020,Dentex spp,5168,NA
2020,Elasmobranchii,24097,NA
2020,Epinephelus spp,3076,NA
2020,Galeoides decadactylus,27742,NA
2020,Lutjanus spp,13886,NA
2020,Mollusca,689,NA
2020,Mullus spp,913,NA
2020,Orcynopsis unicolor,0.01,NA
2020,Osteichthyes,210225,NA
2020,Pagellus erythrinus,1216,NA
2020,Pagellus spp,4318,NA
2020,Pagrus spp,4901,NA
2020,Pomadasys jubelini,4174,NA
2020,Pomatomus saltatrix,1686,NA
2020,Pseudotolithus spp,57286,NA
2020,Pseudupeneus prayensis,3075,NA
2020,Rajiformes,16097,NA
2020,Sepia officinalis,200,NA
2020,Serranidae,4353,NA
2020,Sparidae,20925,NA
2020,Triglidae,4838,NA
2020,Trisopterus luscus,621,NA
2021,Argyrosomus regius,2990,NA
2021,Ariidae,80502,NA
2021,Auxis thazard,7910,NA
2021,Carangidae,30539,NA
2021,Caranx hippos,4837,NA
2021,Chloroscombrus chrysurus,49207,NA
2021,Conger conger,1229,NA
2021,Dentex spp,5392,NA
2021,Elasmobranchii,24511,NA
2021,Epinephelus spp,4335,NA
2021,Galeoides decadactylus,30767,NA
2021,Lutjanus spp,13315,NA
2021,Mollusca,829,NA
2021,Mullus spp,786,NA
2021,Orcynopsis unicolor,192,NA
2021,Osteichthyes,208332,NA
2021,Pagellus erythrinus,1547,NA
2021,Pagellus spp,1861,NA
2021,Pagrus spp,5629,NA
2021,Pomadasys jubelini,8121,NA
2021,Pomatomus saltatrix,1365,NA
2021,Pseudotolithus spp,57734,NA
2021,Pseudupeneus prayensis,3242,NA
2021,Rajiformes,15671,NA
2021,Sepia officinalis,199,NA
2021,Serranidae,4733,NA
2021,Sparidae,18962,NA
2021,Triglidae,4014,NA
2021,Trisopterus luscus,529,NA
